fre_len,eng_len,f_ind,e_ind,prob
15,25,3,15,0.004481522437318198
15,25,3,16,0.004521538956614552
15,25,3,17,0.1518164827168204
15,25,3,18,0.15401065610523207
15,25,3,19,0.004117194675049079
15,25,3,20,0.00436283088707353
15,25,3,21,0.004516759296383762
15,25,3,22,0.004099929760910304
15,25,3,23,0.1514892362476997
15,25,3,24,0.004016380723650078
15,25,3,25,0.004289418966925828
15,25,4,1,0.006719119576089496
15,25,4,2,0.006608716225867227
15,25,4,3,0.006347751302144256
15,25,4,4,0.005912704652749263
15,25,4,5,0.28403071951256803
15,25,4,6,0.2848092515654506
15,25,4,7,0.006716050042591338
15,25,4,8,0.0063590878650804416
15,25,4,9,0.2897358036038137
15,25,4,10,0.00651436927137442
15,25,4,11,0.0061670076690647745
15,25,4,12,0.006523504175748998
15,25,4,13,0.0064982624838405036
15,25,4,14,0.006461226908558891
15,25,4,15,0.006636396352157881
15,25,4,16,0.006710735338507718
15,25,4,17,0.006695405448409795
15,25,4,18,0.0062600993758777455
15,25,4,19,0.00632402793376734
15,25,4,20,0.006402834550779114
15,25,4,21,0.0067101501838810135
15,25,4,22,0.005885331363376592
15,25,4,23,0.006422207143184535
15,25,4,24,0.006167627008902131
15,25,4,25,0.006381610446214124
15,25,5,1,0.004934417768852511
15,25,5,2,0.004832854234946382
15,25,5,3,0.004739443984742775
15,25,5,4,0.004560772357806853
15,25,5,5,0.004934241957594151
15,25,5,6,0.004904912729554935
15,25,5,7,0.004932170725588221
15,25,5,8,0.18297870477332834
15,25,5,9,0.004688716114348423
15,25,5,10,0.18259316008252036
15,25,5,11,0.18168484048705183
15,25,5,12,0.3531467684597219
15,25,5,13,0.004816084792871405
15,25,5,14,0.004682977411363065
15,25,5,15,0.004852713741009498
15,25,5,16,0.004926666764935434
15,25,5,17,0.004918943081077316
15,25,5,18,0.004520761545855464
15,25,5,19,0.004624962339684676
15,25,5,20,0.004778597385387056
15,25,5,21,0.0049287868011786695
15,25,5,22,0.004349001279090332
15,25,5,23,0.004702849289323786
15,25,5,24,0.004351076009059915
15,25,5,25,0.004615575883106975
15,25,6,1,0.0038594650693167215
15,25,6,2,0.0037600248612756713
15,25,6,3,0.10452906393327899
15,25,6,4,0.00356751801260831
15,25,6,5,0.003859349178950129
15,25,6,6,0.0038362255266343346
15,25,6,7,0.003857229787085299
15,25,6,8,0.0035930727508134614
15,25,6,9,0.20470022809821653
15,25,6,10,0.0036639322630481995
15,25,6,11,0.20731807299936011
15,25,6,12,0.10407401926820653
15,25,6,13,0.0037560845274575106
15,25,6,14,0.0036113990119064454
15,25,6,15,0.1041844921921268
15,25,6,16,0.0038517512297787234
15,25,6,17,0.10423667180644677
15,25,6,18,0.003590905663103904
15,25,6,19,0.0036051822115094325
15,25,6,20,0.003730480594342334
15,25,6,21,0.10431303773706796
15,25,6,22,0.003557569063315428
15,25,6,23,0.003641624741989405
15,25,6,24,0.0035796642281152873
15,25,6,25,0.003722935244046077
15,25,7,1,0.005694227211636236
15,25,7,2,0.005566794135920549
15,25,7,3,0.005322587861651422
15,25,7,4,0.004907523513728284
15,25,7,5,0.005694004565098441
15,25,7,6,0.005633246416092745
15,25,7,7,0.005691923729775928
15,25,7,8,0.0055100898967283115
15,25,7,9,0.005464095263629358
15,25,7,10,0.005449505913201675
15,25,7,11,0.005289610306600547
15,25,7,12,0.22415002696571734
15,25,7,13,0.22162070482984514
15,25,7,14,0.21970308371239963
15,25,7,15,0.005596516442196631
15,25,7,16,0.22000306143435627
15,25,7,17,0.005681215627744499
15,25,7,18,0.005410115504091546
15,25,7,19,0.005473260713737265
15,25,7,20,0.00541259788216077
15,25,7,21,0.005689650166892679
15,25,7,22,0.004927747533347524
15,25,7,23,0.005363673917510381
15,25,7,24,0.005325034366012605
15,25,7,25,0.005419702089923834
15,25,8,1,0.008586505480772687
15,25,8,2,0.008435222128391488
15,25,8,3,0.008181324492518672
15,25,8,4,0.007744132562561544
15,25,8,5,0.008586122469310805
15,25,8,6,0.008520493739040855
15,25,8,7,0.00858292978664866
15,25,8,8,0.008256425100725745
15,25,8,9,0.008204350632870363
15,25,8,10,0.008297023783650579
15,25,8,11,0.007807111475283913
15,25,8,12,0.008309511259774697
15,25,8,13,0.00835027481261769
15,25,8,14,0.008221330809331353
15,25,8,15,0.008466782492348014
15,25,8,16,0.008575130616657654
15,25,8,17,0.00856396215237903
15,25,8,18,0.007930731037445222
15,25,8,19,0.4044987778653935
15,25,8,20,0.40597557562734127
15,25,8,21,0.008578129543409885
15,25,8,22,0.007448161082969243
15,25,8,23,0.008208306316192206
15,25,8,24,0.007642970298223623
15,25,8,25,0.00802871443414145
15,25,9,1,0.005157642842749209
15,25,9,2,0.005020448443356605
15,25,9,3,0.004942279582773947
15,25,9,4,0.004648461513914187
15,25,9,5,0.00515746059553015
15,25,9,6,0.005117788478020011
15,25,9,7,0.005155107477658449
15,25,9,8,0.004929542189586485
15,25,9,9,0.004906119865439302
15,25,9,10,0.004887361387128316
15,25,9,11,0.004726352666496738
15,25,9,12,0.004898004838046
15,25,9,13,0.005002324291893226
15,25,9,14,0.004814934872856783
15,25,9,15,0.005050215071607446
15,25,9,16,0.005147352776698603
15,25,9,17,0.0051417981550431775
15,25,9,18,0.00486781193407821
15,25,9,19,0.35511541586595674
15,25,9,20,0.35583660323011046
15,25,9,21,0.18024973343722714
15,25,9,22,0.004631152082954263
15,25,9,23,0.00484212911455779
15,25,9,24,0.004809423668745433
15,25,9,25,0.004944535617571221
15,25,10,1,0.004564664490867846
15,25,10,2,0.15174935404674605
15,25,10,3,0.00435428205342488
15,25,10,4,0.004136521789675633
15,25,10,5,0.004564511508739946
15,25,10,6,0.004531149913627937
15,25,10,7,0.004562761476999498
15,25,10,8,0.004373193415673798
15,25,10,9,0.1517426090315919
15,25,10,10,0.1516356750322824
15,25,10,11,0.004138552931185804
15,25,10,12,0.004403578246191286
15,25,10,13,0.004440723878523651
15,25,10,14,0.15554464097556636
15,25,10,15,0.15172541986062227
15,25,10,16,0.004558112671225737
15,25,10,17,0.004551583939810971
15,25,10,18,0.0042134833236489545
15,25,10,19,0.154563092992423
15,25,10,20,0.004396741872931289
15,25,10,21,0.0045598990761602605
15,25,10,22,0.00398594346621195
15,25,10,23,0.004353198612026036
15,25,10,24,0.004071567373611881
15,25,10,25,0.0042787380202306755
15,25,11,1,0.004557273851920854
15,25,11,2,0.0044689515773059674
15,25,11,3,0.004301653757629396
15,25,11,4,0.0040169306664677145
15,25,11,5,0.004557076338658102
15,25,11,6,0.004515190624819861
15,25,11,7,0.004555384159652712
15,25,11,8,0.15162709039194647
15,25,11,9,0.004334794203795072
15,25,11,10,0.004388986337628816
15,25,11,11,0.1513800577477492
15,25,11,12,0.004396182360052271
15,25,11,13,0.004409418845711386
15,25,11,14,0.0043447329478561334
15,25,11,15,0.15291852068376777
15,25,11,16,0.0045507134381540595
15,25,11,17,0.004544187386152933
15,25,11,18,0.3013544553062983
15,25,11,19,0.00432161099072026
15,25,11,20,0.004353142460274783
15,25,11,21,0.004552470429905627
15,25,11,22,0.1547483970800751
15,25,11,23,0.004330088361211958
15,25,11,24,0.004164373394656353
15,25,11,25,0.0043083166575890106
15,25,12,1,0.0034373399962976774
15,25,12,2,0.08015363151696014
15,25,12,3,0.0033262041447139974
15,25,12,4,0.07934202773774826
15,25,12,5,0.07951994642169809
15,25,12,6,0.00342415927414729
15,25,12,7,0.0034353938692372565
15,25,12,8,0.003235765114599522
15,25,12,9,0.003233910155871015
15,25,12,10,0.07930577770075448
15,25,12,11,0.003067740147002491
15,25,12,12,0.0032358194159822374
15,25,12,13,0.1558250115371771
15,25,12,14,0.0031712335220490644
15,25,12,15,0.003353684667835519
15,25,12,16,0.07951014253589973
15,25,12,17,0.0034231614836132194
15,25,12,18,0.0031885338389313457
15,25,12,19,0.0032123274889725457
15,25,12,20,0.0033527504455966167
15,25,12,21,0.003441801265075992
15,25,12,22,0.15758879963948635
15,25,12,23,0.0032247818468227195
15,25,12,24,0.07930625103730929
15,25,12,25,0.1566838051962181
15,25,13,1,0.008723789925742976
15,25,13,2,0.00857027813818102
15,25,13,3,0.008318096431551724
15,25,13,4,0.007878540051822478
15,25,13,5,0.008723395535905704
15,25,13,6,0.008657043762124993
15,25,13,7,0.008719428584117013
15,25,13,8,0.008215466689321875
15,25,13,9,0.008180885707152568
15,25,13,10,0.008433402105183695
15,25,13,11,0.007939332066851879
15,25,13,12,0.008445848883985183
15,25,13,13,0.00847397756669403
15,25,13,14,0.008357367550048404
15,25,13,15,0.00860625161836365
15,25,13,16,0.008711876000895019
15,25,13,17,0.008690094584777942
15,25,13,18,0.008075658729172671
15,25,13,19,0.008162423364619378
15,25,13,20,0.008371301226314846
15,25,13,21,0.008711049988398497
15,25,13,22,0.007763565316595732
15,25,13,23,0.4045548847650774
15,25,13,24,0.007941660946286136
15,25,13,25,0.4027743804608152
15,25,14,1,0.003820368057291032
15,25,14,2,0.003780774861455057
15,25,14,3,0.003698844829917717
15,25,14,4,0.003640138868095816
15,25,14,5,0.0038202654032491357
15,25,14,6,0.10415111861892362
15,25,14,7,0.10416694303968814
15,25,14,8,0.0036905060918613086
15,25,14,9,0.0036739278614175185
15,25,14,10,0.10401637347472081
15,25,14,11,0.0034059776937232873
15,25,14,12,0.003671615668091232
15,25,14,13,0.10410507127269217
15,25,14,14,0.003624024172788471
15,25,14,15,0.0037555173715933107
15,25,14,16,0.0038144726399941013
15,25,14,17,0.0038111203302738862
15,25,14,18,0.1037916096741017
15,25,14,19,0.0035891759759898844
15,25,14,20,0.0037306211311393033
15,25,14,21,0.10413645981582856
15,25,14,22,0.0033441536576985847
15,25,14,23,0.0036503173484517806
15,25,14,24,0.2087773965800178
15,25,14,25,0.10433320556099586
15,25,15,1,0.1517463465342274
15,25,15,2,0.0028165383885788604
15,25,15,3,0.040026334136974845
15,25,15,4,0.03996803634667771
15,25,15,5,0.0773215728138245
15,25,15,6,0.07730833570013536
15,25,15,7,0.07731657951798392
15,25,15,8,0.07722942911052538
15,25,15,9,0.002780990849100524
15,25,15,10,0.002741957114093377
15,25,15,11,0.002583217385029829
15,25,15,12,0.0027476769676289844
15,25,15,13,0.002836860880630997
15,25,15,14,0.07713406351321503
15,25,15,15,0.040061786116922064
15,25,15,16,0.07734688791340455
15,25,15,17,0.0773236827252712
15,25,15,18,0.0026538996876990565
15,25,15,19,0.0027272088870742206
15,25,15,20,0.04004993232712728
15,25,15,21,0.0028872102189703057
15,25,15,22,0.039799759517989655
15,25,15,23,0.03995684409304867
15,25,15,24,0.039742658882780196
15,25,15,25,0.002892190371086135
13,13,1,1,0.5494952436955068
13,13,1,2,0.07726322065449295
13,13,1,3,0.09045717658782151
13,13,1,4,0.040973253038485306
13,13,1,5,0.04068025057849465
13,13,1,6,0.04064725163977168
13,13,1,7,0.015995734104771713
13,13,1,8,0.05306322810532025
13,13,1,9,0.02215071242220218
13,13,1,10,0.01620652414195974
13,13,1,11,0.01620242654479288
13,13,1,12,0.02182959733661043
13,13,1,13,0.015035381149769208
13,13,2,1,0.07167361045997232
13,13,2,2,0.3154195043412992
13,13,2,3,0.1520302270376855
13,13,2,4,0.09934086562881783
13,13,2,5,0.054387835272060814
13,13,2,6,0.060540123984972036
13,13,2,7,0.04300983133964728
13,13,2,8,0.026507133489638075
13,13,2,9,0.015306424870160882
13,13,2,10,0.032157739738957525
13,13,2,11,0.0432134926405225
13,13,2,12,0.02610374258136657
13,13,2,13,0.06030946861489925
13,13,3,1,0.03247578559490875
13,13,3,2,0.1679539808515592
13,13,3,3,0.20979500865026954
13,13,3,4,0.13554180006399524
13,13,3,5,0.09923896894339482
13,13,3,6,0.03331484719134765
13,13,3,7,0.06895069619631289
13,13,3,8,0.03927182163628833
13,13,3,9,0.05119499318505714
13,13,3,10,0.051273508989472576
13,13,3,11,0.05127941056925665
13,13,3,12,0.04508117536255274
13,13,3,13,0.014628002765584472
13,13,4,1,0.05183793382200473
13,13,4,2,0.0634658217980573
13,13,4,3,0.16619581403241146
13,13,4,4,0.2118932731527573
13,13,4,5,0.1563060825950039
13,13,4,6,0.08000249253341962
13,13,4,7,0.04185118355234474
13,13,4,8,0.0418425846995689
13,13,4,9,0.03111251547434192
13,13,4,10,0.04727116120828641
13,13,4,11,0.03655864599895885
13,13,4,12,0.03620444662970097
13,13,4,13,0.03545804450314363
13,13,5,1,0.03645064444540327
13,13,5,2,0.036823983395755114
13,13,5,3,0.0820124385884144
13,13,5,4,0.07679402333631172
13,13,5,5,0.23496234566430796
13,13,5,6,0.15442412963047622
13,13,5,7,0.09934760312439414
13,13,5,8,0.07773571554330827
13,13,5,9,0.059168212093951546
13,13,5,10,0.042881780401045844
13,13,5,11,0.04278266439335693
13,13,5,12,0.03149580852281552
13,13,5,13,0.025120650860459025
13,13,6,1,0.028326782327109622
13,13,6,2,0.04730994602376704
13,13,6,3,0.03510751540788441
13,13,6,4,0.05448643703711203
13,13,6,5,0.07917546473289874
13,13,6,6,0.2115020164439055
13,13,6,7,0.20261376344158993
13,13,6,8,0.12905799559871797
13,13,6,9,0.016396295215975885
13,13,6,10,0.0979162631340797
13,13,6,11,0.04783091690427604
13,13,6,12,0.016188064354581224
13,13,6,13,0.03408853937810153
13,13,7,1,0.027193633089413936
13,13,7,2,0.033592844883251705
13,13,7,3,0.0457200705802885
13,13,7,4,0.052083318327823376
13,13,7,5,0.05190980267752342
13,13,7,6,0.0998759381393923
13,13,7,7,0.14212506763036953
13,13,7,8,0.19177407802789095
13,13,7,9,0.13686911421768477
13,13,7,10,0.04020856439079821
13,13,7,11,0.09422832440153087
13,13,7,12,0.03965621676203791
13,13,7,13,0.04476302687199444
13,13,8,1,0.043955341337857314
13,13,8,2,0.03899432662467643
13,13,8,3,0.019262278700324053
13,13,8,4,0.03949554290381463
13,13,8,5,0.040090286922772764
13,13,8,6,0.03946789303510488
13,13,8,7,0.11749894497222102
13,13,8,8,0.1475816528446664
13,13,8,9,0.1985945226017936
13,13,8,10,0.1321600119591872
13,13,8,11,0.06475583701130831
13,13,8,12,0.054690758929039955
13,13,8,13,0.0634526021572339
13,13,9,1,0.038068853338412416
13,13,9,2,0.026641734310277203
13,13,9,3,0.03269138989315264
13,13,9,4,0.03935308278318015
13,13,9,5,0.027205251304918923
13,13,9,6,0.05596537711441127
13,13,9,7,0.032696825794670675
13,13,9,8,0.10329290105609155
13,13,9,9,0.16750851915022763
13,13,9,10,0.20861216932705906
13,13,9,11,0.15146671586687374
13,13,9,12,0.050304729310309854
13,13,9,13,0.06619245075041491
13,13,10,1,0.0354213239820655
13,13,10,2,0.035957210155926164
13,13,10,3,0.02339351528054239
13,13,10,4,0.01735344869407576
13,13,10,5,0.03014146246903094
13,13,10,6,0.06226993909571148
13,13,10,7,0.07619401421590963
13,13,10,8,0.049825286610212446
13,13,10,9,0.06900817245993048
13,13,10,10,0.15497987414479356
13,13,10,11,0.21173304734473056
13,13,10,12,0.1268921059615624
13,13,10,13,0.10683059958550895
13,13,11,1,0.025718807481603337
13,13,11,2,0.0486594019073126
13,13,11,3,0.04931051981710705
13,13,11,4,0.04374264782617931
13,13,11,5,0.021347883706781645
13,13,11,6,0.0546352208268152
13,13,11,7,0.060279590834527025
13,13,11,8,0.038080783214340136
13,13,11,9,0.049143467310710724
13,13,11,10,0.05493524645956572
13,13,11,11,0.11111051567707976
13,13,11,12,0.30768463380269706
13,13,11,13,0.13535128113528025
13,13,12,1,0.022213102655600104
13,13,12,2,0.03220935684592202
13,13,12,3,0.032772453981255015
13,13,12,4,0.04709306248282502
13,13,12,5,0.032842051870453394
13,13,12,6,0.0517189910671309
13,13,12,7,0.022977566060932448
13,13,12,8,0.027823861696963353
13,13,12,9,0.07202463529923722
13,13,12,10,0.04254035373735563
13,13,12,11,0.09267678189359997
13,13,12,12,0.16557719597502335
13,13,12,13,0.35753058643370117
13,13,13,1,0.07844535660283153
13,13,13,2,0.07884253782122506
13,13,13,3,0.07113747291651701
13,13,13,4,0.10274162891185722
13,13,13,5,0.10012381752995626
13,13,13,6,0.0739184183323332
13,13,13,7,0.08427505081809161
13,13,13,8,0.0791612061092409
13,13,13,9,0.0843540358011311
13,13,13,10,0.08187927428220708
13,13,13,11,0.06352108216906482
13,13,13,12,0.0685228505472293
13,13,13,13,0.033077268158314514
8,6,1,1,0.49786778259884595
8,6,1,2,0.12712959983127062
8,6,1,3,0.10887447407487309
8,6,1,4,0.10369487390294815
8,6,1,5,0.08421400952470225
8,6,1,6,0.07821926006735982
8,6,2,1,0.15304745785111742
8,6,2,2,0.44577496250936166
8,6,2,3,0.11109691950091505
8,6,2,4,0.10368409378158125
8,6,2,5,0.09867502512702134
8,6,2,6,0.08772154123000345
8,6,3,1,0.14899802389628394
8,6,3,2,0.18784947856450346
8,6,3,3,0.28442050241658845
8,6,3,4,0.14593728320942548
8,6,3,5,0.11917435332224421
8,6,3,6,0.11362035859095442
8,6,4,1,0.07158476559033997
8,6,4,2,0.11996027462957275
8,6,4,3,0.3199713997700887
8,6,4,4,0.2970137519835221
8,6,4,5,0.10511610201474987
8,6,4,6,0.0863537060117266
8,6,5,1,0.10852550364695598
8,6,5,2,0.10973055709602517
8,6,5,3,0.12680544967440027
8,6,5,4,0.32571423062296156
8,6,5,5,0.16680015514661933
8,6,5,6,0.1624241038130378
8,6,6,1,0.09056034219217468
8,6,6,2,0.08422469716218005
8,6,6,3,0.14454510440848467
8,6,6,4,0.1494499057139813
8,6,6,5,0.2941930368612521
8,6,6,6,0.23702691366192766
8,6,7,1,0.0629297116965081
8,6,7,2,0.08884085149873455
8,6,7,3,0.08616744643112831
8,6,7,4,0.08438017079560173
8,6,7,5,0.27720242390398714
8,6,7,6,0.4004793956740405
8,6,8,1,0.2180707712830541
8,6,8,2,0.1739241428474126
8,6,8,3,0.17156721127539998
8,6,8,4,0.17744085606186832
8,6,8,5,0.16518894996794045
8,6,8,6,0.09380806856432453
15,6,1,1,0.05253374600503996
15,6,1,2,0.7900413534984231
15,6,1,3,0.0491191773736823
15,6,1,4,0.03603392645074917
15,6,1,5,0.05224856604560483
15,6,1,6,0.020023230626500774
15,6,2,1,0.20036649081704233
15,6,2,2,0.20036168017850714
15,6,2,3,0.18697693687679157
15,6,2,4,0.1376693083482271
15,6,2,5,0.19853884737003422
15,6,2,6,0.07608673640939756
15,6,3,1,0.20036649081704233
15,6,3,2,0.20036168017850714
15,6,3,3,0.18697693687679157
15,6,3,4,0.1376693083482271
15,6,3,5,0.19853884737003422
15,6,3,6,0.07608673640939756
15,6,4,1,0.20036649081704233
15,6,4,2,0.20036168017850714
15,6,4,3,0.18697693687679157
15,6,4,4,0.1376693083482271
15,6,4,5,0.19853884737003422
15,6,4,6,0.07608673640939756
15,6,5,1,0.20036491484870467
15,6,5,2,0.2003601042480072
15,6,5,3,0.1869833316516868
15,6,5,4,0.1376682255201048
15,6,5,5,0.19853728577689567
15,6,5,6,0.07608613795460101
15,6,6,1,0.7901351933336548
15,6,6,2,0.05253693898718075
15,6,6,3,0.04901401411231738
15,6,6,4,0.03603663149543548
15,6,6,5,0.05225248831330835
15,6,6,6,0.020024733758103236
15,6,7,1,0.20036649081704233
15,6,7,2,0.20036168017850714
15,6,7,3,0.18697693687679157
15,6,7,4,0.1376693083482271
15,6,7,5,0.19853884737003422
15,6,7,6,0.07608673640939756
15,6,8,1,0.2003664908168521
15,6,8,2,0.2003616801783169
15,6,8,3,0.18697693687756384
15,6,8,4,0.13766930834809638
15,6,8,5,0.1985388473698457
15,6,8,6,0.07608673640932533
15,6,9,1,0.03995653552440397
15,6,9,2,0.03995588090122172
15,6,9,3,0.036883805241285234
15,6,9,4,0.831891493328585
15,6,9,5,0.039707833037084334
15,6,9,6,0.011604451967419688
15,6,10,1,0.20036649081704233
15,6,10,2,0.20036168017850714
15,6,10,3,0.18697693687679157
15,6,10,4,0.1376693083482271
15,6,10,5,0.19853884737003422
15,6,10,6,0.07608673640939756
15,6,11,1,0.20036649081422048
15,6,11,2,0.2003616801756854
15,6,11,3,0.18697693688824174
15,6,11,4,0.13766930834628824
15,6,11,5,0.19853884736723812
15,6,11,6,0.076086736408326
15,6,12,1,0.20036649081704233
15,6,12,2,0.20036168017850714
15,6,12,3,0.18697693687679157
15,6,12,4,0.1376693083482271
15,6,12,5,0.19853884737003422
15,6,12,6,0.07608673640939756
15,6,13,1,0.028477052014042038
15,6,13,2,0.028476699767645403
15,6,13,3,0.02615065416980986
15,6,13,4,0.017582379516314743
15,6,13,5,0.3764518224307081
15,6,13,6,0.5228613921014799
15,6,14,1,0.20036649081704216
15,6,14,2,0.20036168017850697
15,6,14,3,0.1869769368767914
15,6,14,4,0.13766930834822697
15,6,14,5,0.19853884737003402
15,6,14,6,0.07608673640939857
15,6,15,1,0.04917338872579595
15,6,15,2,0.049216006905910166
15,6,15,3,0.7938553442328835
15,6,15,4,0.03329553383851972
15,6,15,5,0.0488989586920627
15,6,15,6,0.025560767604828095
11,11,1,1,0.5314451641802312
11,11,1,2,0.07517347749421302
11,11,1,3,0.06504640344684298
11,11,1,4,0.05935804549434169
11,11,1,5,0.07045731485994075
11,11,1,6,0.037317070830355153
11,11,1,7,0.02647836209471967
11,11,1,8,0.042533697658289814
11,11,1,9,0.03711995134654259
11,11,1,10,0.03647676891653838
11,11,1,11,0.01859374367798433
11,11,2,1,0.07387711900005609
11,11,2,2,0.3440710140159382
11,11,2,3,0.17243948796997946
11,11,2,4,0.07026113026315296
11,11,2,5,0.03961956455718672
11,11,2,6,0.06333417135349159
11,11,2,7,0.051740795951737174
11,11,2,8,0.051263156199823086
11,11,2,9,0.05714841377285398
11,11,2,10,0.03277872334371764
11,11,2,11,0.04346642357206279
11,11,3,1,0.052624014411517095
11,11,3,2,0.19763266594232415
11,11,3,3,0.24796014757207072
11,11,3,4,0.1700395166978324
11,11,3,5,0.07380572869054433
11,11,3,6,0.05378694120727852
11,11,3,7,0.06037270576929255
11,11,3,8,0.04789883653017915
11,11,3,9,0.035060173176523504
11,11,3,10,0.04041167181878774
11,11,3,11,0.020407598183649907
11,11,4,1,0.03463813936219507
11,11,4,2,0.05623454271207198
11,11,4,3,0.1383679252320866
11,11,4,4,0.22404019822089338
11,11,4,5,0.192332467037232
11,11,4,6,0.07617735345831944
11,11,4,7,0.0763314667533337
11,11,4,8,0.082699067696821
11,11,4,9,0.03645831162073439
11,11,4,10,0.03567672842049037
11,11,4,11,0.04704379948582234
11,11,5,1,0.04293050019333494
11,11,5,2,0.043614421992866304
11,11,5,3,0.1035464656887362
11,11,5,4,0.15083204692578328
11,11,5,5,0.1867720762431052
11,11,5,6,0.15554529950832072
11,11,5,7,0.11975835174552868
11,11,5,8,0.061283980970323705
11,11,5,9,0.0618598434392042
11,11,5,10,0.03197978703210857
11,11,5,11,0.04187722626068793
11,11,6,1,0.03793795823736237
11,11,6,2,0.037670807920923574
11,11,6,3,0.06112611413918995
11,11,6,4,0.05591552326265199
11,11,6,5,0.12027205341813513
11,11,6,6,0.1994964681232197
11,11,6,7,0.17356041641625175
11,11,6,8,0.16127147738716896
11,11,6,9,0.04402887156985349
11,11,6,10,0.043241439892126116
11,11,6,11,0.06547886963311697
11,11,7,1,0.023581097922394344
11,11,7,2,0.04951879238679805
11,11,7,3,0.05023305839220238
11,11,7,4,0.06582220093926715
11,11,7,5,0.07074763955789912
11,11,7,6,0.13288244892193216
11,11,7,7,0.1577034260205243
11,11,7,8,0.19536727680822244
11,11,7,9,0.11159315646933969
11,11,7,10,0.06928685025399543
11,11,7,11,0.07326405232742524
11,11,8,1,0.03455905480657057
11,11,8,2,0.048614224347661536
11,11,8,3,0.04913451247939038
11,11,8,4,0.04945971734813532
11,11,8,5,0.04269119150245269
11,11,8,6,0.06880812369727601
11,11,8,7,0.11607510145620198
11,11,8,8,0.12457046657331394
11,11,8,9,0.23886325519060864
11,11,8,10,0.12100861644143827
11,11,8,11,0.10621573615695062
11,11,9,1,0.05302366983550781
11,11,9,2,0.028839705866461063
11,11,9,3,0.0549688430742507
11,11,9,4,0.0424788492827263
11,11,9,5,0.041864293387722684
11,11,9,6,0.048316797512402185
11,11,9,7,0.055574892393759026
11,11,9,8,0.07981649985728051
11,11,9,9,0.1648174285466641
11,11,9,10,0.3002697419292615
11,11,9,11,0.13002927831396424
11,11,10,1,0.02135568280373687
11,11,10,2,0.03658856186911991
11,11,10,3,0.032253091018782605
11,11,10,4,0.0418710344753976
11,11,10,5,0.036929601252942486
11,11,10,6,0.04162623048015033
11,11,10,7,0.061333836680731064
11,11,10,8,0.06644427405338339
11,11,10,9,0.10611477223494523
11,11,10,10,0.16834581888717523
11,11,10,11,0.3871370962436349
11,11,11,1,0.08722446786347743
11,11,11,2,0.09828018749007104
11,11,11,3,0.07152544537850354
11,11,11,4,0.09541382125799669
11,11,11,5,0.11914247914118886
11,11,11,6,0.10541619965589316
11,11,11,7,0.09214481945112535
11,11,11,8,0.08157904917563599
11,11,11,9,0.10539675256721803
11,11,11,10,0.1082342708932164
11,11,11,11,0.035642507125673094
8,14,1,1,0.5920575349726744
8,14,1,2,0.013210759953143124
8,14,1,3,0.014936411266078633
8,14,1,4,0.015618004311940683
8,14,1,5,0.015736697987401533
8,14,1,6,0.015755881361029754
8,14,1,7,0.015321060958340868
8,14,1,8,0.014242083851636375
8,14,1,9,0.01518774496216401
8,14,1,10,0.014536015042698042
8,14,1,11,0.12231323814888607
8,14,1,12,0.0141753251051249
8,14,1,13,0.12210613594142927
8,14,1,14,0.014803106137452476
8,14,2,1,0.013243018773055813
8,14,2,2,0.09947919097811248
8,14,2,3,0.015541225285604775
8,14,2,4,0.015986872735991395
8,14,2,5,0.10376902662972587
8,14,2,6,0.10389108002328241
8,14,2,7,0.19131638423893962
8,14,2,8,0.014076505618538581
8,14,2,9,0.19159387230621788
8,14,2,10,0.014141194330297431
8,14,2,11,0.015792083889140687
8,14,2,12,0.014957690142366331
8,14,2,13,0.10380547901284148
8,14,2,14,0.10240637603588548
8,14,3,1,0.01191496597274386
8,14,3,2,0.014617951161073468
8,14,3,3,0.34672383182971306
8,14,3,4,0.01666596873955397
8,14,3,5,0.12577222009384165
8,14,3,6,0.01680366369383615
8,14,3,7,0.01647305360150176
8,14,3,8,0.12290593781585771
8,14,3,9,0.01571636619124098
8,14,3,10,0.13392335088092167
8,14,3,11,0.015909338606435782
8,14,3,12,0.015612291288153654
8,14,3,13,0.016684742964687107
8,14,3,14,0.1302763171604394
8,14,4,1,0.016655126910094166
8,14,4,2,0.018987820073709978
8,14,4,3,0.021448514713694973
8,14,4,4,0.022311907252460916
8,14,4,5,0.022401924314929995
8,14,4,6,0.022440567629186066
8,14,4,7,0.021902359060807182
8,14,4,8,0.3839546200129228
8,14,4,9,0.021434990522554643
8,14,4,10,0.19268391131088825
8,14,4,11,0.1921787479118572
8,14,4,12,0.02067713934451163
8,14,4,13,0.02225279206193788
8,14,4,14,0.0206695788804444
8,14,5,1,0.00873748494056857
8,14,5,2,0.07708003058542579
8,14,5,3,0.012391450321326599
8,14,5,4,0.012845856539709757
8,14,5,5,0.07570340263970773
8,14,5,6,0.07605918428610613
8,14,5,7,0.1400646917527514
8,14,5,8,0.011995764713286882
8,14,5,9,0.07538162071036761
8,14,5,10,0.1378189275340905
8,14,5,11,0.14091448569557335
8,14,5,12,0.14358549943331508
8,14,5,13,0.012541412115785331
8,14,5,14,0.07488018873198539
8,14,6,1,0.02134022789540438
8,14,6,2,0.2332107331696829
8,14,6,3,0.026655482276563325
8,14,6,4,0.027248971618425023
8,14,6,5,0.027374681715242093
8,14,6,6,0.027380131196516715
8,14,6,7,0.027023870714308052
8,14,6,8,0.2388388447990341
8,14,6,9,0.026631640678412918
8,14,6,10,0.025050624599240172
