fre_len,eng_len,f_ind,e_ind,prob
11,11,3,2,0.25968738939906094
11,11,3,3,0.16895931844311896
11,11,3,4,0.12349527355245744
11,11,3,5,0.08533771288396022
11,11,3,6,0.04011431396747335
11,11,3,7,0.009192374198215714
11,11,3,8,0.04636439231122255
11,11,3,9,0.054970561580442126
11,11,3,10,0.046782667189250046
11,11,3,11,0.03879847500998542
11,11,4,1,0.017489260220162405
11,11,4,2,0.08703475262963421
11,11,4,3,0.11912092395452147
11,11,4,4,0.14851578763891116
11,11,4,5,0.1782719969885295
11,11,4,6,0.07991974961181388
11,11,4,7,0.04416369601815276
11,11,4,8,0.06895932857682552
11,11,4,9,0.011749072511710078
11,11,4,10,0.008333682152963911
11,11,4,11,0.027281940729504392
11,11,5,1,0.1166334537441672
11,11,5,2,0.04407042485778625
11,11,5,3,0.2962780203834334
11,11,5,4,0.22909824701455517
11,11,5,5,0.31171069241457733
11,11,5,6,0.20874058473460916
11,11,5,7,0.19275189239403592
11,11,5,8,0.041155173171816994
11,11,5,9,0.10443657924797206
11,11,5,10,0.022865758906260095
11,11,5,11,0.027710710471565092
11,11,6,1,0.1691976486717312
11,11,6,2,0.019365717752773494
11,11,6,3,0.06450966207123389
11,11,6,4,0.08555717550997186
11,11,6,5,0.19016131988210838
11,11,6,6,0.3195662793560669
11,11,6,7,0.22487172924190188
11,11,6,8,0.2042840909974208
11,11,6,9,0.08592593003826554
11,11,6,10,0.021402397239440145
11,11,6,11,0.10538581132006718
11,11,7,1,0.0004263815297304632
11,11,7,2,0.0621608983473162
11,11,7,3,0.05639752501798605
11,11,7,4,0.15090439559060995
11,11,7,5,0.1270084298224287
11,11,7,6,0.1900038781581222
11,11,7,7,0.15159654188828592
11,11,7,8,0.22617697103749185
11,11,7,9,0.1388046508296979
11,11,7,10,0.06492843700255185
11,11,7,11,0.13301774000464214
11,11,8,1,0.005247302523291661
11,11,8,2,0.03284708880885002
11,11,8,3,0.030811309285652247
11,11,8,4,0.013638952433397834
11,11,8,5,0.0029127097150070456
11,11,8,6,0.016965879805424564
11,11,8,7,0.05927543163184281
11,11,8,8,0.15656630411524114
11,11,8,9,0.21838197953413957
11,11,8,10,0.05510572426091502
11,11,8,11,0.05945980965117268
11,11,9,1,0.14586483412953016
11,11,9,2,0.06588464727982545
11,11,9,3,0.058176852985873904
11,11,9,4,0.03035040639391388
11,11,9,5,0.00859435099802256
11,11,9,6,0.011875745476232923
11,11,9,7,0.13329948848063866
11,11,9,8,0.041840983572653104
11,11,9,9,0.08503047154426302
11,11,9,10,0.19513580142322182
11,11,9,11,0.0996565177941787
11,11,10,1,0.0011106030188544791
11,11,10,2,0.0961788315272836
11,11,10,3,0.02238612834045356
11,11,10,4,0.11825265016505486
11,11,10,5,0.03584943498249116
11,11,10,6,0.11085913212080466
11,11,10,7,0.18291068109005434
11,11,10,8,0.19509892301563753
11,11,10,9,0.27170934183888507
11,11,10,10,0.5307421756969122
11,11,10,11,0.44453226187223593
11,11,11,1,0.0011983327231827982
11,11,11,2,0.0005153348085208451
11,11,11,3,0.0016343303238315853
11,11,11,4,0.000811631785302056
11,11,11,5,0.0025936852765038113
11,11,11,6,0.0004570589267693982
11,11,11,7,0.0010705952462725147
11,11,11,8,0.0008805033065220698
11,11,11,9,0.0005637062959813992
11,11,11,10,0.0006515983367618506
11,11,11,11,0.00018692691196393446
8,14,1,1,0.9988713614710195
8,14,1,2,0.00034383391961810604
8,14,1,3,3.0121584357602805e-6
8,14,1,4,0.0006180753077484826
8,14,1,5,1.717127788866156e-5
8,14,1,6,4.23589454647653e-6
8,14,1,7,3.5757072609629963e-7
8,14,1,8,0.00011281194298824228
8,14,1,9,2.1899635452926616e-9
8,14,1,10,3.099841090708372e-7
8,14,1,11,0.002708934650551369
8,14,1,12,3.556424487315599e-6
8,14,1,13,0.32770397256879974
8,14,1,14,0.00022857538932641885
8,14,2,1,8.151027882653918e-5
8,14,2,2,0.06282243954056171
8,14,2,3,7.73003951304351e-5
8,14,2,4,0.02626321225522883
8,14,2,5,0.011838347565282176
8,14,2,6,0.011410432306712268
8,14,2,7,0.00047230922095980164
8,14,2,8,0.0013261502273530222
8,14,2,9,0.05930090774231945
8,14,2,10,2.2374005762720577e-9
8,14,2,11,0.0056529545138760155
8,14,2,12,1.4687336112517947e-11
8,14,2,13,0.11297312940572446
8,14,2,14,0.013347531311444682
8,14,3,1,9.407092441251956e-7
8,14,3,2,1.464931150907788e-5
8,14,3,3,0.843133319384221
8,14,3,4,0.003566638807292205
8,14,3,5,0.9390169515169187
8,14,3,6,6.18154516066289e-9
8,14,3,7,0.00032014329063694474
8,14,3,8,0.07634082857411348
8,14,3,9,2.95572480392023e-6
8,14,3,10,0.6250206851167444
8,14,3,11,0.00013463284352614009
8,14,3,12,6.918988673565906e-7
8,14,3,13,0.006984427398702601
8,14,3,14,0.7863757085545062
8,14,4,1,1.923667872032056e-5
8,14,4,2,1.7925731894428272e-7
8,14,4,3,5.782596492522795e-5
8,14,4,4,0.0007464461992705587
8,14,4,5,0.002671399057306435
8,14,4,6,0.0003509964035594014
8,14,4,7,0.00015866539167756056
8,14,4,8,0.902612660610898
8,14,4,9,9.128939270809021e-5
8,14,4,10,0.19982559523387808
8,14,4,11,0.011120376927735183
8,14,4,12,2.33817499514348e-6
8,14,4,13,0.05433738790197483
8,14,4,14,0.0018725445379567647
8,14,5,1,7.304984189974242e-8
8,14,5,2,0.44219321725652333
8,14,5,3,0.08205746186572578
8,14,5,4,0.0020469542383568457
8,14,5,5,0.020172682250462197
8,14,5,6,0.9746505585867007
8,14,5,7,0.5230364654492775
8,14,5,8,1.0490098299364861e-9
8,14,5,9,0.010361128214574402
8,14,5,10,0.11599155119981526
8,14,5,11,0.925920134387456
8,14,5,12,0.6594306067607382
8,14,5,13,0.01421042287858597
8,14,5,14,0.01832461299238078
8,14,6,1,0.00033747119668704116
8,14,6,2,2.0216700882801257e-5
8,14,6,3,0.0063819749477470435
8,14,6,4,0.0016954615095061399
8,14,6,5,2.981260010049903e-6
8,14,6,6,0.0008376101105043972
8,14,6,7,0.004243585126050705
8,14,6,8,0.00721671004807469
8,14,6,9,1.6483841279194e-5
8,14,6,10,6.824405220608831e-5
8,14,6,11,0.0024594729262020078
8,14,6,12,0.0016745267283371505
8,14,6,13,0.08826626767104068
8,14,6,14,3.807476882669052e-5
8,14,7,1,0.00015094649170713058
8,14,7,2,0.4940684842143698
8,14,7,3,0.06787640184372346
8,14,7,4,0.7903191219554767
8,14,7,5,0.00034247526250260523
8,14,7,6,7.305101077094432e-5
8,14,7,7,0.47097732020919336
8,14,7,8,0.011276845075030142
8,14,7,9,0.9300996233887528
8,14,7,10,0.05830070951065973
8,14,7,11,0.04179618182766981
8,14,7,12,0.3387865459628861
8,14,7,13,0.07480239774277699
8,14,7,14,0.1792829826669633
8,14,8,1,0.0005384601239537486
8,14,8,2,0.0005369797992167851
8,14,8,3,0.0004127034400912505
8,14,8,4,0.17474408972712016
8,14,8,5,0.025937991809630086
8,14,8,6,0.01267310950566144
8,14,8,7,0.0007911537414785533
8,14,8,8,0.0011139924725324486
8,14,8,9,0.0001276095055994766
8,14,8,10,0.0007929026651873293
8,14,8,11,0.010207311922983704
8,14,8,12,0.00010173403500193164
8,14,8,13,0.3207219944323964
8,14,8,14,0.0005299697785948273
15,10,1,1,0.19209770898044068
15,10,1,2,0.09856796658669635
15,10,1,3,0.00045192618571260936
15,10,1,4,0.0012020056624245303
15,10,1,5,0.00035011402135664497
15,10,1,6,6.954593487785061e-6
15,10,1,7,0.0001891350918361261
15,10,1,8,3.3917504244596274e-5
15,10,1,9,2.6022419709292727e-5
15,10,1,10,7.765968354896281e-7
15,10,2,1,0.23479227106076994
15,10,2,2,0.3634549100276269
15,10,2,3,0.24951208970291272
15,10,2,4,0.001853005747430094
15,10,2,5,0.011989642906402611
15,10,2,6,0.06543633015313981
15,10,2,7,0.03368438708095482
15,10,2,8,0.006034597571277215
15,10,2,9,2.5790399387471593e-5
15,10,2,10,0.012010080895476562
15,10,3,1,0.37438506641068126
15,10,3,2,0.1381114852340679
15,10,3,3,0.09392637632438573
15,10,3,4,0.06256455952873048
15,10,3,5,0.12526001803753373
15,10,3,6,7.994304937565828e-5
15,10,3,7,0.011122246449035526
15,10,3,8,0.015318565678119813
15,10,3,9,0.00012680013812030585
15,10,3,10,0.005214732767687842
15,10,4,1,0.0004874964148043905
15,10,4,2,0.021932974288432324
15,10,4,3,0.09110986201515717
15,10,4,4,0.16250495617593905
15,10,4,5,0.06751058225359721
15,10,4,6,0.03846729634414093
15,10,4,7,0.027568991621693656
15,10,4,8,0.05349149602662926
15,10,4,9,0.09746097984192838
15,10,4,10,0.06713311620078082
15,10,5,1,0.0004908438666809985
15,10,5,2,0.10246465188789945
15,10,5,3,0.2885564767643474
15,10,5,4,0.13812120071006584
15,10,5,5,0.18113144557309813
15,10,5,6,0.06548313157531895
15,10,5,7,0.06166609845836766
15,10,5,8,0.08091245324098574
15,10,5,9,0.012531150416024914
15,10,5,10,0.08198216975630354
15,10,6,1,0.00017022862500996834
15,10,6,2,0.08147613619531716
15,10,6,3,0.05007601096891038
15,10,6,4,0.11216366602876107
15,10,6,5,0.004675956591579486
15,10,6,6,0.0004787494429351446
15,10,6,7,0.04665566809077011
15,10,6,8,0.042969487744676245
15,10,6,9,0.030014368095955396
15,10,6,10,0.012509560109473024
15,10,7,1,0.0011543373447401302
15,10,7,2,0.07449189843963731
15,10,7,3,0.01540369051666134
15,10,7,4,0.01276582995323334
15,10,7,5,0.04141614470037956
15,10,7,6,0.03805349858274868
15,10,7,7,0.04189136053832439
15,10,7,8,0.008961598628037875
15,10,7,9,0.13599090660134308
15,10,7,10,0.0017252956607824142
15,10,8,1,0.0002649221131297686
15,10,8,2,0.000368486976175778
15,10,8,3,0.0003272732373735102
15,10,8,4,0.1252191351512953
15,10,8,5,0.17177517391372124
15,10,8,6,0.10224008415779447
15,10,8,7,0.0317186008903787
15,10,8,8,0.015450014835590399
15,10,8,9,0.0010268477487781332
15,10,8,10,0.03871422581838334
15,10,9,1,0.007777613340080531
15,10,9,2,0.01157372747293145
15,10,9,3,0.02160284735691439
15,10,9,4,0.07414570078053709
15,10,9,5,0.019609320736881618
15,10,9,6,0.27777152478831424
15,10,9,7,0.12906967554752094
15,10,9,8,0.1033707982048267
15,10,9,9,0.010230868616030342
15,10,9,10,0.09905438785851252
15,10,10,1,0.0023505565532399185
15,10,10,2,0.005502728674849212
15,10,10,3,0.15310584764389656
15,10,10,4,0.07378825324294348
15,10,10,5,0.08694422572861987
15,10,10,6,0.08096158517342744
15,10,10,7,0.2606141032018401
15,10,10,8,0.0791458615764412
15,10,10,9,0.04442734197900874
15,10,10,10,0.0837056402857139
15,10,11,1,0.18174221569982418
15,10,11,2,0.009445173943358328
15,10,11,3,0.023419431474455958
15,10,11,4,0.014903612606099422
15,10,11,5,0.044183847736830685
15,10,11,6,0.026975579809871357
15,10,11,7,0.09852827786328966
15,10,11,8,0.38173960527210893
15,10,11,9,0.10728283675921982
15,10,11,10,0.15326668251456257
15,10,12,1,0.0001476755661192478
15,10,12,2,0.0007091005829337571
15,10,12,3,0.00021429680236693453
15,10,12,4,6.309424016025438e-5
15,10,12,5,8.10097587280391e-5
15,10,12,6,0.008002454372630141
15,10,12,7,0.0541494786125558
15,10,12,8,0.044103722831091874
15,10,12,9,0.08882697440626246
15,10,12,10,0.03983438479608056
15,10,13,1,0.00011290604381614823
15,10,13,2,0.08108289028065663
15,10,13,3,0.009358682959909912
15,10,13,4,0.02050661208752027
15,10,13,5,0.013999427982991777
15,10,13,6,0.09655928330798327
15,10,13,7,0.05649055209096499
15,10,13,8,0.005448823488581729
15,10,13,9,0.05224691624911229
15,10,13,10,0.04196809669534364
15,10,14,1,0.0031857186655980057
15,10,14,2,0.010510458517305418
15,10,14,3,0.0009402090998892011
15,10,14,4,0.20006429454571714
15,10,14,5,0.23075158222286468
15,10,14,6,0.19937485675507644
15,10,14,7,0.14654587952391768
15,10,14,8,0.16238097417106717
15,10,14,9,0.4196733982430604
15,10,14,10,0.36286434291190844
15,10,15,1,0.0008404393150657436
15,10,15,2,0.0003074108921146505
15,10,15,3,0.001994978947110867
15,10,15,4,0.00013407353914841977
15,10,15,5,0.0003215078354204743
15,10,15,6,0.00010872789376256517
15,10,15,7,0.00010554493855654485
15,10,15,8,0.0006380832263236354
15,10,15,9,0.00010879808606507992
15,10,15,10,1.6507132157695086e-5
8,10,1,1,0.08709887601326867
8,10,1,2,0.05139375246552936
8,10,1,3,0.0028778767735175813
8,10,1,4,0.0032858848458945694
8,10,1,5,0.03640370937952985
8,10,1,6,0.0033838546518275875
8,10,1,7,0.0019133908188645192
8,10,1,8,0.041261648438924284
8,10,1,9,0.008703460964826723
8,10,1,10,0.00021931867934277518
8,10,2,1,0.1363531953367998
8,10,2,2,0.3322512291949696
8,10,2,3,0.23569752530720936
8,10,2,4,0.1449495344443882
8,10,2,5,0.0868934822196235
8,10,2,6,0.07496023038979951
8,10,2,7,0.036270422524872156
8,10,2,8,0.11832724645732033
8,10,2,9,0.056939939288319294
8,10,2,10,0.08786771122575868
8,10,3,1,0.029327024010482927
8,10,3,2,0.26510021968023423
8,10,3,3,0.14068809895023032
8,10,3,4,0.29520120246449005
8,10,3,5,0.22060489567810776
8,10,3,6,0.08988300294404791
8,10,3,7,0.24128969184307644
8,10,3,8,0.0203636925185727
8,10,3,9,0.0715225124847644
8,10,3,10,0.06349563143893454
8,10,4,1,0.015955741163618253
8,10,4,2,0.1756499412447743
8,10,4,3,0.13390654974464253
8,10,4,4,0.01942309479893827
8,10,4,5,0.23489030276384687
8,10,4,6,0.1983332129309366
8,10,4,7,0.19816293724663206
8,10,4,8,0.04927042656572796
8,10,4,9,0.20188359524015487
8,10,4,10,0.10763825135965138
8,10,5,1,0.0010086854918588536
8,10,5,2,0.001806636710755557
8,10,5,3,0.0635422164221544
8,10,5,4,0.10364484548652424
8,10,5,5,0.03738489471514638
8,10,5,6,0.13699638295755515
8,10,5,7,0.15403869859698
8,10,5,8,0.1978093244483351
8,10,5,9,0.10431960842012668
8,10,5,10,0.1340905302420273
8,10,6,1,0.14387029904683651
8,10,6,2,0.08683113436186635
8,10,6,3,0.18327952281310095
8,10,6,4,0.058951955263582524
8,10,6,5,0.21261495376777811
8,10,6,6,0.13948233359961226
8,10,6,7,0.11179935524444903
8,10,6,8,0.04435836157034507
8,10,6,9,0.15407714455043514
8,10,6,10,0.12258407505102632
8,10,7,1,0.5775559479960634
8,10,7,2,0.08607737749693817
8,10,7,3,0.23935967340942146
8,10,7,4,0.37093861996507355
8,10,7,5,0.16885033779262165
8,10,7,6,0.3553388643949669
8,10,7,7,0.25611445646845815
8,10,7,8,0.52612888582182
8,10,7,9,0.39751103701782814
8,10,7,10,0.48410107859566076
8,10,8,1,0.0088302309410743
8,10,8,2,0.0008897088449341581
8,10,8,3,0.0006485365797247362
8,10,8,4,0.0036048627311094017
8,10,8,5,0.002357423683347142
8,10,8,6,0.0016221181312531699
8,10,8,7,0.0004110472566721667
8,10,8,8,0.0024804141789572017
8,10,8,9,0.005042702033552301
8,10,8,10,3.4034076020922666e-6
15,12,1,1,0.36606740788746617
15,12,1,2,0.009327423470703618
15,12,1,3,0.019643816015793913
15,12,1,4,0.02087535962890857
15,12,1,5,0.000988438012703371
15,12,1,6,0.009342782831206386
15,12,1,7,0.00016696253423590616
15,12,1,8,0.008189035186393639
15,12,1,9,0.022265698057790394
15,12,1,10,0.0013992726943929698
15,12,1,11,0.04459070999914851
15,12,1,12,0.052468474365929794
15,12,2,1,0.20486190833389134
15,12,2,2,0.28126395252289615
15,12,2,3,0.13779151691149674
15,12,2,4,0.07969288863272356
15,12,2,5,0.016240255250202656
15,12,2,6,0.020523301364652163
15,12,2,7,0.013158664629916644
15,12,2,8,0.020803279283129708
15,12,2,9,0.014663172527162338
15,12,2,10,0.13285380673695094
15,12,2,11,0.10825030872979297
15,12,2,12,0.029278958589278432
15,12,3,1,0.17267617050847656
15,12,3,2,0.15859379646922583
15,12,3,3,0.22206600538753313
15,12,3,4,0.07685594275261934
15,12,3,5,0.06670019013134955
15,12,3,6,0.014870289105423776
15,12,3,7,0.03515652411690899
15,12,3,8,0.040522027231848376
15,12,3,9,0.04958770260391251
15,12,3,10,0.028139875645830613
15,12,3,11,0.040662337753462466
15,12,3,12,0.09306338995228661
15,12,4,1,0.07258164770374839
15,12,4,2,0.05322165536756372
15,12,4,3,0.26023151913711845
15,12,4,4,0.10319014281124493
15,12,4,5,0.060570363455754735
15,12,4,6,0.059874934934296
15,12,4,7,0.058668815250926265
15,12,4,8,0.043550658509763106
15,12,4,9,0.0238770287781148
15,12,4,10,0.07287188389888526
15,12,4,11,0.008181457868628355
15,12,4,12,0.038217411601445435
15,12,5,1,0.006102110277311635
15,12,5,2,0.059265528085653434
15,12,5,3,0.06867767348020862
15,12,5,4,0.16922408459273086
15,12,5,5,0.14710061204883412
15,12,5,6,0.10306173060219267
15,12,5,7,0.030041651760860825
15,12,5,8,0.05504532772135819
15,12,5,9,0.02169501296323305
15,12,5,10,0.053935144037864785
15,12,5,11,0.022823905788548066
15,12,5,12,0.026838923137562094
15,12,6,1,0.05294412089746935
15,12,6,2,0.053694389695661635
15,12,6,3,0.08723594003453282
15,12,6,4,0.23815143721069248
15,12,6,5,0.08949541399645072
15,12,6,6,0.2815267323911386
15,12,6,7,0.17837416167014866
15,12,6,8,0.020308004978132423
15,12,6,9,0.10566502352559888
15,12,6,10,0.002896152286912199
15,12,6,11,0.03725184609937665
15,12,6,12,0.03959067311874497
15,12,7,1,0.043957965924490396
15,12,7,2,0.11743181851849778
15,12,7,3,0.06581637284091651
15,12,7,4,0.043975418676239726
15,12,7,5,0.232006247777185
15,12,7,6,0.13006780484227434
15,12,7,7,0.15397768625510055
15,12,7,8,0.08765112974088797
15,12,7,9,0.07068032820842533
15,12,7,10,0.0599299446271606
15,12,7,11,0.027663681252713308
15,12,7,12,0.0593865504086335
15,12,8,1,0.0044986362889669835
15,12,8,2,0.0013925000492084143
15,12,8,3,0.0020932914976725145
15,12,8,4,0.043930421681525
15,12,8,5,0.09312561141227013
15,12,8,6,0.10441260987581678
15,12,8,7,0.14054253458197702
15,12,8,8,0.06364569091845079
15,12,8,9,0.20165545944910457
15,12,8,10,0.07828443907746005
15,12,8,11,0.03274141709644906
15,12,8,12,0.021440769003742692
15,12,9,1,0.000344328611658656
15,12,9,2,0.019378291756449593
15,12,9,3,0.0008980481862764936
15,12,9,4,0.001953710419475329
15,12,9,5,0.06587955708843957
15,12,9,6,0.04878732829843757
15,12,9,7,0.04006380752306559
15,12,9,8,0.20700944774945595
15,12,9,9,0.14250084960556764
15,12,9,10,0.08395502753891439
15,12,9,11,0.013425837479737992
15,12,9,12,0.019521576103151184
15,12,10,1,0.06343723770459841
15,12,10,2,0.054936208492416164
15,12,10,3,0.01009030538854735
15,12,10,4,0.056474260960708796
15,12,10,5,0.07653050627219982
15,12,10,6,0.016500814151194594
15,12,10,7,0.13061113807320898
15,12,10,8,0.16108150301983168
15,12,10,9,0.09259870570415737
15,12,10,10,0.024256245670952848
15,12,10,11,0.006843017571391871
15,12,10,12,0.08340045065195344
15,12,11,1,5.934560197299945e-5
15,12,11,2,0.02362957011127199
15,12,11,3,0.022601135556918832
15,12,11,4,0.01708719479466194
15,12,11,5,0.027795626736632294
15,12,11,6,0.013023746096738707
15,12,11,7,0.07160872796896775
15,12,11,8,0.06470596903440413
15,12,11,9,0.04971859079731521
15,12,11,10,0.10297269695988596
15,12,11,11,0.06765902121535206
15,12,11,12,0.03067383524803497
15,12,12,1,0.00047992701903535484
15,12,12,2,0.007642748220671662
15,12,12,3,0.00527834309175186
15,12,12,4,0.022102834485552086
15,12,12,5,0.0496662227426703
15,12,12,6,0.042195869794261445
15,12,12,7,0.06382198078151961
15,12,12,8,0.009818856483284653
15,12,12,9,0.02195891316093132
15,12,12,10,0.2018119942282001
15,12,12,11,0.12224179532853154
15,12,12,12,0.06207477177142294
15,12,13,1,0.0003863765681425668
15,12,13,2,0.09979649065634248
15,12,13,3,0.029827186167529263
15,12,13,4,0.023880326797790157
15,12,13,5,0.02584668392189925
15,12,13,6,0.046129709649437176
15,12,13,7,0.0033601221614116858
15,12,13,8,0.08564658763925642
15,12,13,9,0.07856563263668877
15,12,13,10,0.011961061791227925
15,12,13,11,0.16843437387948226
15,12,13,12,0.09484464929007491
15,12,14,1,0.01118571291320391
15,12,14,2,0.06030520463560425
15,12,14,3,0.06725674239875806
15,12,14,4,0.10218984015533569
15,12,14,5,0.04620543510123242
15,12,14,6,0.10823675101491924
15,12,14,7,0.08008206868496959
15,12,14,8,0.1315628166726867
15,12,14,9,0.10363605154361984
15,12,14,10,0.1440855391247195
15,12,14,11,0.2979382651914873
15,12,14,12,0.34918833280226436
15,12,15,1,0.00041710375957981847
15,12,15,2,0.00012042194784776106
15,12,15,3,0.0004921039049584744
15,12,15,4,0.00041613639980136774
15,12,15,5,0.001848836052182741
15,12,15,6,0.0014455950480160564
15,12,15,7,0.00036515400678766144
15,12,15,8,0.00045966583112641666
15,12,15,9,0.0009318304383870927
15,12,15,10,0.0006469156806528911
15,12,15,11,0.0012920247459016485
15,12,15,12,1.1233955480643359e-5
15,13,1,1,0.3393717892173759
15,13,1,2,0.043637872566029814
15,13,1,3,0.007872442764825188
15,13,1,4,0.03210832185651228
15,13,1,5,0.044262588716739916
15,13,1,6,0.046146674027502076
15,13,1,7,0.00030267318851700793
15,13,1,8,0.02408865623208605
15,13,1,9,0.02849877029505024
15,13,1,10,0.012912046197578636
15,13,1,11,0.0002927488955772403
15,13,1,12,0.04032365063500164
15,13,1,13,0.0004085940794954907
15,13,2,1,0.15147874146751159
15,13,2,2,0.375558292443978
15,13,2,3,0.16929403808263416
15,13,2,4,0.030907080239831835
15,13,2,5,0.058474294700853385
15,13,2,6,0.028265368031769416
15,13,2,7,0.012226837128910125
15,13,2,8,0.006197292803381885
15,13,2,9,0.01210167210310327
15,13,2,10,0.022806568655767395
15,13,2,11,0.03846031981210982
15,13,2,12,0.029485382407332006
15,13,2,13,0.036682426536489815
15,13,3,1,0.09417860135060208
15,13,3,2,0.1254565177418123
15,13,3,3,0.25655158309072373
15,13,3,4,0.07030590719509085
15,13,3,5,0.04189592683746834
15,13,3,6,0.04842789326061933
15,13,3,7,0.08992020833385975
15,13,3,8,0.08041459063052488
15,13,3,9,0.07577723877945955
15,13,3,10,0.026925532655505614
15,13,3,11,0.03928447743890106
15,13,3,12,0.003229931382796019
15,13,3,13,0.020284741959921953
15,13,4,1,0.04476269249084378
15,13,4,2,0.03830027439247125
15,13,4,3,0.08502055897101402
15,13,4,4,0.1569961666875081
15,13,4,5,0.08422898462596463
15,13,4,6,0.06243079731373029
15,13,4,7,0.0238370580961675
15,13,4,8,0.00944828771186709
15,13,4,9,0.04151369538216426
15,13,4,10,0.10990867999459501
15,13,4,11,0.024594310207678743
15,13,4,12,0.018691929648489366
15,13,4,13,0.004533330684772139
15,13,5,1,0.018166533441613276
15,13,5,2,0.11436842206369308
15,13,5,3,0.05596082009013594
15,13,5,4,0.1909475019754056
15,13,5,5,0.15722706087344301
15,13,5,6,0.19035179823283954
15,13,5,7,0.11334176665839638
15,13,5,8,0.019629293770734264
15,13,5,9,0.10003222562874259
15,13,5,10,0.056415584457286005
15,13,5,11,0.03470484757523415
15,13,5,12,0.043041030245361364
15,13,5,13,0.044476069603786465
15,13,6,1,0.005611523786660955
15,13,6,2,0.002183982430907928
15,13,6,3,0.033691456163026164
15,13,6,4,0.12828783527986176
15,13,6,5,0.13271893966475723
15,13,6,6,0.173385596100123
15,13,6,7,0.10620999468224691
15,13,6,8,0.04257979690015534
15,13,6,9,0.09059891093389835
15,13,6,10,0.0052142956472065755
15,13,6,11,0.06305844409584935
15,13,6,12,0.0001558118103314815
15,13,6,13,0.06842959190644848
15,13,7,1,0.13475610695041032
15,13,7,2,0.11068165142985241
15,13,7,3,0.027443703092659248
15,13,7,4,0.06370399898390901
15,13,7,5,0.09337334767995994
15,13,7,6,0.10874578656971315
15,13,7,7,0.1795346783110086
15,13,7,8,0.16708406764279643
15,13,7,9,0.0440166525490055
15,13,7,10,0.04442846681815464
15,13,7,11,0.0944100778137565
15,13,7,12,0.07876301255970794
15,13,7,13,0.0019141939467527901
15,13,8,1,0.0009984241684075608
15,13,8,2,0.02076271982042202
15,13,8,3,0.014072024401576708
15,13,8,4,0.12991585556851984
15,13,8,5,0.04737425035986566
15,13,8,6,0.14008513023774904
15,13,8,7,0.15469854202166386
15,13,8,8,0.15178449459197957
15,13,8,9,0.09800955056278776
15,13,8,10,0.05150901028934781
15,13,8,11,0.005962979653721943
15,13,8,12,0.0038598009482712437
15,13,8,13,0.018840169791882147
15,13,9,1,0.1308368820379306
15,13,9,2,0.037347386106181046
15,13,9,3,0.004785592872338262
15,13,9,4,0.07116172488730368
15,13,9,5,0.15753089216668825
15,13,9,6,0.08310248249414535
15,13,9,7,0.14776261013597164
15,13,9,8,0.15889165583384943
15,13,9,9,0.07843997923622827
15,13,9,10,0.1026076979906865
15,13,9,11,0.1419912929310829
15,13,9,12,0.07087942634722144
15,13,9,13,0.038456178227161915
15,13,10,1,0.010791169549413362
15,13,10,2,0.05864437441593585
15,13,10,3,0.16330443922778173
15,13,10,4,0.05045153387323518
15,13,10,5,0.06653003502348766
15,13,10,6,0.004844744110659056
15,13,10,7,0.024771786049799634
15,13,10,8,0.1835185550683088
15,13,10,9,0.2040378667372514
15,13,10,10,0.16778607487642258
15,13,10,11,0.10527383701137165
15,13,10,12,0.06761490136008072
15,13,10,13,0.05577218863303142
15,13,11,1,0.0011955545482739837
15,13,11,2,0.045338532060533246
15,13,11,3,0.1152265612684554
15,13,11,4,0.0324334417390257
15,13,11,5,0.0031760241143715326
15,13,11,6,0.024877926574652924
15,13,11,7,0.047077589969632586
15,13,11,8,0.06945921668721633
15,13,11,9,0.06513784689084111
15,13,11,10,0.1331482552723085
15,13,11,11,0.11552635493389041
15,13,11,12,0.04595364164462566
15,13,11,13,0.07138998701637178
15,13,12,1,0.001260011922955766
15,13,12,2,0.004599044459153818
15,13,12,3,0.049656426883887245
15,13,12,4,0.0022812856308070447
15,13,12,5,0.03475509612435984
15,13,12,6,0.0184554641219058
15,13,12,7,0.01513195109571568
15,13,12,8,0.03991168320844839
15,13,12,9,0.07727193736048128
15,13,12,10,0.17028761584840788
15,13,12,11,0.14722425951371837
15,13,12,12,0.06306284229253219
15,13,12,13,0.055274711067709634
15,13,13,1,0.05776033720968994
15,13,13,2,0.0012953975711561387
15,13,13,3,0.0014981993726074737
15,13,13,4,0.0021139096929936726
15,13,13,5,0.0009104415966758365
15,13,13,6,0.00037288253745854474
15,13,13,7,0.005980485219097337
15,13,13,8,0.0006392878483832362
15,13,13,9,0.0016105802911203452
15,13,13,10,0.017335020689637264
15,13,13,11,0.07482341353686624
15,13,13,12,0.20414370750399585
15,13,13,13,0.1517236502331687
15,13,14,1,0.008119105879433144
15,13,14,2,0.02153866203819023
15,13,14,3,0.014701581021678527
15,13,14,4,0.03776674895377613
15,13,14,5,0.07718113686505225
15,13,14,6,0.07010139531648137
15,13,14,7,0.07881450445791358
15,13,14,8,0.04594214388030972
15,13,14,9,0.08277987723058178
15,13,14,10,0.07842761571169973
15,13,14,11,0.11423281845550473
15,13,14,12,0.33028768010948123
15,13,14,13,0.43180780464004953
15,13,15,1,0.0007125259788995707
15,13,15,2,0.00028687045968810285
15,13,15,3,0.0009205726966647451
15,13,15,4,0.000618687436231651
15,13,15,5,0.0003609806503216882
15,13,15,6,0.0004060610706623699
15,13,15,7,0.00038931465110324004
